condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
B0,B0-M00,4,second_derivative,1732.2117647058826,6.663556694425452e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1737.672509803922,-1.2501541514178843e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1743.133254901961,-8.364409782280866e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1748.594,-1.2668142323916797e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1754.0547450980393,-1.8722283231096319e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1759.5154901960786,-1.7188652528091993e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1764.976235294118,-5.394289533128603e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1770.4369803921572,8.645956936335117e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1775.8977254901963,2.2505889060667516e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1781.3584705882354,1.6468120709545104e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1786.8192156862747,1.1496386117009117e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1792.279960784314,2.7366876547367237e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1797.7407058823533,8.784724748801638e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1803.2014509803923,1.4609346885282575e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1808.6621960784316,1.5286657919749923e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1814.1229411764707,1.3766914436203837e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1819.58368627451,7.95824949338309e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1825.0444313725493,-1.0601834187380582e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1830.5051764705886,-1.0057633291863952e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1835.9659215686277,-1.7790677414086136e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1841.4266666666667,4.512754308012159e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1846.887411764706,5.9790544584357415e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1852.3481568627453,3.7506686091754945e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1857.8089019607846,-2.433750403132619e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1863.269647058824,-1.3739478611340527e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1868.730392156863,-8.825609027300323e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1874.191137254902,-9.476077820388536e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1879.6518823529414,-7.1387919641348275e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1885.1126274509807,-4.156926849189986e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1890.57337254902,3.9241728551592074e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1896.034117647059,4.935016832428429e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1901.4948627450983,5.508827796099011e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1906.9556078431374,8.837879985243437e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1912.4163529411767,1.0387323598591385e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1917.877098039216,9.536483250048984e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1923.3378431372553,5.317400067008293e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1928.7985882352943,6.422161423917162e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1934.2593333333336,-2.6448807308138513e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1939.7200784313727,-1.6511123121706601e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1945.180823529412,1.3530407212948244e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1950.6415686274513,1.1727834917800415e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1956.1023137254906,5.7741751039979544e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1961.5630588235294,-1.1801297190224894e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1967.0238039215687,-5.540010647965909e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1972.484549019608,-4.9345011887998215e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1977.9452941176473,6.565112475316455e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1983.4060392156866,8.45273017008097e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1988.866784313726,4.2856478080825475e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1994.3275294117648,6.26695490526895e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,1999.788274509804,-2.833190607686615e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2005.2490196078434,-2.6952957261667404e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2010.7097647058827,-2.5257473114397613e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2016.170509803922,-2.221976949976e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2021.6312549019613,-1.2284026910498738e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2027.092,-2.915936895331127e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2032.5527450980394,-3.7154969977600387e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2038.0134901960787,1.2575244412885886e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2043.474235294118,-9.945584229151114e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2048.9349803921573,-1.0573836749330044e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2054.3957254901966,3.4541428164850593e-09,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2059.8564705882354,8.174332812600543e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2065.3172156862747,2.086610255517345e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2070.777960784314,2.5576429141675866e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2076.2387058823533,-5.545705490507866e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2081.6994509803926,-4.02199804056408e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2087.1601960784315,-3.1524013398772623e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2092.6209411764708,-4.512891059874568e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2098.08168627451,-3.000991924199366e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2103.5424313725493,-1.3722732826641643e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2109.0031764705886,8.028173969094594e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2114.463921568628,5.529266698892399e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2119.924666666667,-4.476421102911846e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2125.385411764706,-1.2299321628902751e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2130.8461568627454,-6.037481014206001e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2136.3069019607847,5.636040486291819e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2141.767647058824,1.0308706123731195e-05,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2147.2283921568633,7.841707264298007e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2152.689137254902,3.254770363328237e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2158.1498823529414,-7.126380507689169e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2163.6106274509807,-2.1401214016747444e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2169.07137254902,8.965177335728263e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2174.5321176470593,-2.9467816598206453e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2179.992862745098,-1.648629715232016e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2185.4536078431374,2.706755480264135e-06,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2190.9143529411767,3.4729690676801456e-07,difference of equal-sample representative means; not paired
B0,B0-M00,4,second_derivative,2196.375098039216,3.7896177170564843e-06,difference of equal-sample representative means; not paired
