contrast,cluster,kind,wavelength_nm,difference,aggregation
M11-M00,6,reflectance,1666.682823529412,-0.006998945728981409,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1672.1435686274513,-0.006940096319972,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1677.6043137254906,-0.006867434684330709,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1683.0650588235296,-0.0068280996562987695,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1688.5258039215687,-0.006811990295588766,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1693.986549019608,-0.006808289663544631,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1699.4472941176473,-0.006821597512108313,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1704.9080392156866,-0.006845214554319745,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1710.3687843137257,-0.006869889209011881,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1715.829529411765,-0.006896973235704651,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1721.290274509804,-0.006933306298071873,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1726.7510196078433,-0.00696385423941881,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1732.2117647058826,-0.006960199504636055,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1737.672509803922,-0.006969289197045703,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1743.133254901961,-0.006990493526590091,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1748.594,-0.0069563061621212285,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1754.0547450980393,-0.006885010403303693,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1759.5154901960786,-0.007060402936355459,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1764.976235294118,-0.007092952580943612,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1770.4369803921572,-0.007145325879581055,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1775.8977254901963,-0.007159389489158674,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1781.3584705882354,-0.00717777210249837,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1786.8192156862747,-0.007201385270788452,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1792.279960784314,-0.007209721279256287,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1797.7407058823533,-0.007202049379376296,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1803.2014509803923,-0.007191601233662803,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1808.6621960784316,-0.007216912370703543,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1814.1229411764707,-0.007196087691356934,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1819.58368627451,-0.007182657308394513,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1825.0444313725493,-0.007186065210133874,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1830.5051764705886,-0.007194398911586575,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1835.9659215686277,-0.007189825371215264,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1841.4266666666667,-0.007158641142169575,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1846.887411764706,-0.007128704694316534,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1852.3481568627453,-0.007158247098924153,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1857.8089019607846,-0.007203996478638119,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1863.269647058824,-0.007224211287024884,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1868.730392156863,-0.007234404201171607,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1874.191137254902,-0.007256537028489829,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1879.6518823529414,-0.00728849758175909,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1885.1126274509807,-0.007335683348798805,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1890.57337254902,-0.007322677409701495,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1896.034117647059,-0.007286490770523346,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1901.4948627450983,-0.007207299226121788,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1906.9556078431374,-0.007048245061850034,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1912.4163529411767,-0.006822839546601678,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1917.877098039216,-0.006580242943347692,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1923.3378431372553,-0.006367647330697418,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1928.7985882352943,-0.0062601180561684955,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1934.2593333333336,-0.006186533379139658,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1939.7200784313727,-0.006166276875872789,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1945.180823529412,-0.0061698635961254245,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1950.6415686274513,-0.006204585110487798,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1956.1023137254906,-0.006252168720262269,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1961.5630588235294,-0.006288001450949016,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1967.0238039215687,-0.00636415344621738,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1972.484549019608,-0.006412754560612077,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1977.9452941176473,-0.006428315208510338,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1983.4060392156866,-0.006424449299349877,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1988.866784313726,-0.006424131183098869,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1994.3275294117648,-0.006425635427830145,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,1999.788274509804,-0.006418409414710613,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2005.2490196078434,-0.006406194203469884,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2010.7097647058827,-0.006415350530524444,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2016.170509803922,-0.006400386507121825,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2021.6312549019613,-0.00639510818629474,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2027.092,-0.006407178462395302,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2032.5527450980394,-0.006413520367867298,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2038.0134901960787,-0.006421316924069165,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2043.474235294118,-0.006408623710937533,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2048.9349803921573,-0.00629824146350888,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2054.3957254901966,-0.006356431780816518,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2059.8564705882354,-0.006361748666059042,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2065.3172156862747,-0.006367588253399781,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2070.777960784314,-0.0063522636673356,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2076.2387058823533,-0.006332033377611845,difference of equal-sample representative means; not paired
M11-M00,6,reflectance,2081.6994509803926,-0.006319997893644846,difference of equal-sample representative means; not paired
